2.244000e+01	0.0012475	
2.245000e+01	0.0019985	
2.246000e+01	0.003632	
2.247000e+01	0.002881	
2.248000e+01	0.0008465	
2.249000e+01	0.0028235	
2.250000e+01	0.0024415	
2.251000e+01	-0.0008265	
2.252000e+01	0.0026645	
2.253000e+01	0.0043215	
2.254000e+01	0.004191	
2.255000e+01	0.004945	
2.256000e+01	0.001682	
2.257000e+01	0.000772	
2.258000e+01	0.003682	
2.259000e+01	0.002992	
2.260000e+01	0.000315	
2.261000e+01	0.001359	
2.262000e+01	0.0041835	
2.263000e+01	0.004848	
2.264000e+01	0.004506	
2.265000e+01	0.006227	
2.266000e+01	0.003703	
2.267000e+01	0.002344	
2.268000e+01	0.0039895	
2.269000e+01	0.001737	
2.270000e+01	0.0029465	
2.271000e+01	0.0039515	
2.272000e+01	0.0048635	
2.273000e+01	0.004876	
2.274000e+01	0.00321	
2.275000e+01	0.0041635	
2.276000e+01	0.0041685	
2.277000e+01	0.003596	
2.278000e+01	0.0019735	
2.279000e+01	0.0022845	
2.280000e+01	0.0047175	
2.281000e+01	0.002069	
2.282000e+01	0.0005615	
2.283000e+01	0.001072	
2.284000e+01	0.002138	
2.285000e+01	0.0020795	
2.286000e+01	0.001725	
2.287000e+01	0.0032565	
2.288000e+01	0.004467	
2.289000e+01	0.004652	
2.290000e+01	0.005157	
2.291000e+01	0.006108	
2.292000e+01	0.0053635	
2.293000e+01	0.0046805	
2.294000e+01	0.0042815	
2.295000e+01	0.0004755	
2.296000e+01	0.002724	
2.297000e+01	0.006053	
2.298000e+01	0.0068455	
2.299000e+01	0.0064365	
2.300000e+01	0.004764	
2.301000e+01	0.004743	
2.302000e+01	0.0025555	
2.303000e+01	0.0027065	
2.304000e+01	0.007283	
2.305000e+01	0.008015	
2.306000e+01	0.006378	
2.307000e+01	0.0045835	
2.308000e+01	0.0040325	
2.309000e+01	0.002733	
2.310000e+01	0.0041035	
2.311000e+01	0.006502	
2.312000e+01	0.004342	
2.313000e+01	0.004265	
2.314000e+01	0.005485	
2.315000e+01	0.0044915	
2.316000e+01	0.0047	
2.317000e+01	0.0061185	
2.318000e+01	0.0067195	
2.319000e+01	0.0058985	
2.320000e+01	0.008139	
2.321000e+01	0.01038	
2.322000e+01	0.0100295	
2.323000e+01	0.0101605	
2.324000e+01	0.0096865	
2.325000e+01	0.007919	
2.326000e+01	0.0079215	
2.327000e+01	0.0095235	
2.328000e+01	0.011178	
2.329000e+01	0.0095405	
2.330000e+01	0.010052	
2.331000e+01	0.0087475	
2.332000e+01	0.008289	
2.333000e+01	0.009108	
2.334000e+01	0.00544	
2.335000e+01	0.00871	
2.336000e+01	0.008945	
2.337000e+01	0.0036945	
2.338000e+01	0.0047175	
2.339000e+01	0.0060495	
2.340000e+01	0.008747	
2.341000e+01	0.0102255	
2.342000e+01	0.006954	
2.343000e+01	0.005681	
2.344000e+01	0.0075785	
2.345000e+01	0.009727	
2.346000e+01	0.009539	
2.347000e+01	0.0081185	
2.348000e+01	0.007595	
2.349000e+01	0.0085985	
2.350000e+01	0.0066665	
2.351000e+01	0.0069625	
2.352000e+01	0.007664	
2.353000e+01	0.005259	
2.354000e+01	0.0059975	
2.355000e+01	0.008044	
2.356000e+01	0.0083515	
2.357000e+01	0.0070135	
2.358000e+01	0.007717	
2.359000e+01	0.0076815	
2.360000e+01	0.0065545	
2.361000e+01	0.006891	
2.362000e+01	0.007082	
2.363000e+01	0.00529	
2.364000e+01	0.0071815	
2.365000e+01	0.008678	
2.366000e+01	0.004143	
2.367000e+01	0.0054635	
2.368000e+01	0.008959	
2.369000e+01	0.005479	
2.370000e+01	0.005585	
2.371000e+01	0.0084135	
2.372000e+01	0.009157	
2.373000e+01	0.012533	
2.374000e+01	0.0131675	
2.375000e+01	0.011707	
2.376000e+01	0.014499	
2.377000e+01	0.0132385	
2.378000e+01	0.009186	
2.379000e+01	0.0016045	
2.380000e+01	0.0025085	
2.381000e+01	0.005854	
2.382000e+01	0.003447	
2.383000e+01	0.007694	
2.384000e+01	0.010399	
2.385000e+01	0.009934	
2.386000e+01	0.0123735	
2.387000e+01	0.01163	
2.388000e+01	0.0114465	
2.389000e+01	0.0099995	
2.390000e+01	0.005206	
2.391000e+01	-0.002105	
2.392000e+01	-0.0056995	
2.393000e+01	0.000317	
2.394000e+01	0.0175085	
2.395000e+01	0.025289	
2.396000e+01	0.017494	
2.397000e+01	0.010258	
2.398000e+01	0.0096095	
2.399000e+01	0.0056615	
2.400000e+01	0.0034005	
2.401000e+01	0.0080525	
2.402000e+01	0.0139345	
2.403000e+01	0.0171545	
2.404000e+01	0.0165935	
2.405000e+01	0.01653	
2.406000e+01	0.0188225	
2.407000e+01	0.0200655	
2.408000e+01	0.0173965	
2.409000e+01	0.013799	
2.410000e+01	0.0103355	
2.411000e+01	0.009496	
2.412000e+01	0.0078315	
2.413000e+01	0.0005435	
2.414000e+01	0.002126	
2.415000e+01	0.0174525	
2.416000e+01	0.027828	
2.417000e+01	0.0073545	
2.418000e+01	-0.0188845	
2.419000e+01	-0.012897	
2.420000e+01	0.0192805	
2.421000e+01	0.0316115	
2.422000e+01	0.007896	
2.423000e+01	-0.0125175	
2.424000e+01	-0.003839	
2.425000e+01	0.013788	
2.426000e+01	0.0105825	
2.427000e+01	0.0070145	
2.428000e+01	0.0130885	
2.429000e+01	0.009877	
2.430000e+01	0.0078205	
2.431000e+01	0.003607	
2.432000e+01	0.0076815	
2.433000e+01	0.033781	
2.434000e+01	0.045199	
2.435000e+01	0.0222345	
2.436000e+01	0.0066845	
2.437000e+01	0.008724	
2.438000e+01	0.017958	
2.439000e+01	0.0105515	
2.440000e+01	-0.008125	
2.441000e+01	0.0086385	
2.442000e+01	0.028996	
2.443000e+01	0.015721	
2.444000e+01	-0.006587	
2.445000e+01	-0.021173	
2.446000e+01	-0.00555	
2.447000e+01	0.025734	
2.448000e+01	0.0317495	
2.449000e+01	0.0136455	
2.450000e+01	0.0091475	
2.451000e+01	0.0255495	
2.452000e+01	0.039131	
2.453000e+01	0.03272	
2.454000e+01	0.021824	
2.455000e+01	0.0112495	
2.456000e+01	0.0083635	
2.457000e+01	0.0187295	
2.458000e+01	0.0346535	
2.459000e+01	0.073534	
2.460000e+01	0.1108495	
2.461000e+01	0.0771255	
2.462000e+01	0.003651	
2.463000e+01	-0.027244	
2.464000e+01	0.007575	
2.465000e+01	0.057312	
2.466000e+01	0.033208	
2.467000e+01	-0.045888	
2.468000e+01	-0.019081	
2.469000e+01	0.0842515	
2.470000e+01	0.0815395	
2.471000e+01	0.0445805	
2.472000e+01	0.102596	
2.473000e+01	0.154323	
2.474000e+01	0.1217925	
2.475000e+01	0.0697945	
2.476000e+01	-0.001173	
2.477000e+01	-0.0717765	
2.478000e+01	-0.0406025	
2.479000e+01	0.0071595	
2.480000e+01	-0.058981	
2.481000e+01	-0.105435	
2.482000e+01	0.0426545	
2.483000e+01	0.221695	
2.484000e+01	0.148299	
2.485000e+01	-0.055661	
2.486000e+01	-0.1431185	
2.487000e+01	-0.204397	
2.488000e+01	-0.212933	
2.489000e+01	-0.071594	
2.490000e+01	0.059866	
2.491000e+01	0.155107	
2.492000e+01	0.3576895	
2.493000e+01	0.529545	
2.494000e+01	0.4187045	
2.495000e+01	0.229255	
2.496000e+01	0.251193	
2.497000e+01	0.334146	
2.498000e+01	0.22081	
2.499000e+01	-0.073525	
2.500000e+01	-0.378552	
2.501000e+01	-0.5648095	
2.502000e+01	-0.660222	
2.503000e+01	-0.8459505	
2.504000e+01	-1.117903	
2.505000e+01	-1.2981775	
2.506000e+01	-1.4189105	
2.507000e+01	-1.507416	
2.508000e+01	-1.4928135	
2.509000e+01	-1.580376	
2.510000e+01	-1.8945715	
2.511000e+01	-2.2572925	
2.512000e+01	-2.207468	
2.513000e+01	-0.8841915	
2.514000e+01	1.4448495	
2.515000e+01	3.2440145	
2.516000e+01	3.8763425	
2.517000e+01	3.71126	
2.518000e+01	2.8277895	
2.519000e+01	1.429775	
2.520000e+01	0.4457515	
2.521000e+01	0.475177	
2.522000e+01	1.378572	
2.523000e+01	2.4618785	
2.524000e+01	2.7038945	
2.525000e+01	2.192422	
2.526000e+01	1.7095185	
2.527000e+01	0.8645215	
2.528000e+01	-1.1598035	
2.529000e+01	-3.947229	
2.530000e+01	-5.943715	
2.531000e+01	-5.526265	
2.532000e+01	-2.85745	
2.533000e+01	-0.069388	
2.534000e+01	1.360696	
2.535000e+01	1.4191835	
2.536000e+01	1.0649465	
2.537000e+01	0.520354	
2.538000e+01	-0.9222725	
2.539000e+01	-2.105218	
2.540000e+01	-1.362824	
2.541000e+01	0.649843	
2.542000e+01	2.0842145	
2.543000e+01	2.054473	
2.544000e+01	0.587087	
2.545000e+01	-1.4100335	
2.546000e+01	-2.840029	
2.547000e+01	-3.7805675	
2.548000e+01	-4.2770245	
2.549000e+01	-3.6144025	
2.550000e+01	-2.103715	
2.551000e+01	-0.82118	
2.552000e+01	0.361089	
2.553000e+01	1.654011	
2.554000e+01	2.3912665	
2.555000e+01	2.17495	
2.556000e+01	1.7135525	
2.557000e+01	1.8113755	
2.558000e+01	2.1805015	
2.559000e+01	1.9877725	
2.560000e+01	1.2816325	
2.561000e+01	0.94015	
2.562000e+01	0.5949015	
2.563000e+01	-0.4480465	
2.564000e+01	-1.92646	
2.565000e+01	-3.705541	
2.566000e+01	-4.7302745	
2.567000e+01	-3.725234	
2.568000e+01	-1.91144	
2.569000e+01	-1.503961	
2.570000e+01	-2.163336	
2.571000e+01	-2.0363675	
2.572000e+01	-0.861365	
2.573000e+01	0.57288	
2.574000e+01	1.9894035	
2.575000e+01	3.0132345	
2.576000e+01	3.501607	
2.577000e+01	3.3531525	
2.578000e+01	2.6342825	
2.579000e+01	2.165157	
2.580000e+01	1.6222515	
2.581000e+01	1.191344	
2.582000e+01	1.0531885	
2.583000e+01	-0.094219	
2.584000e+01	-1.7270175	
2.585000e+01	-2.0125835	
2.586000e+01	-0.805956	
2.587000e+01	0.7054705	
2.588000e+01	2.0042515	
2.589000e+01	2.8185295	
2.590000e+01	2.940163	
2.591000e+01	2.606681	
2.592000e+01	1.7826035	
2.593000e+01	1.086018	
2.594000e+01	1.2455345	
2.595000e+01	1.409665	
2.596000e+01	1.1927235	
2.597000e+01	1.59765	
2.598000e+01	1.989129	
2.599000e+01	0.8849685	
2.600000e+01	-1.0782995	
2.601000e+01	-3.013451	
2.602000e+01	-4.271624	
2.603000e+01	-3.516467	
2.604000e+01	-1.081083	
2.605000e+01	0.8574275	
2.606000e+01	1.2079975	
2.607000e+01	0.6576705	
2.608000e+01	0.23361	
2.609000e+01	-0.3613255	
2.610000e+01	-1.952311	
2.611000e+01	-3.270446	
2.612000e+01	-3.136832	
2.613000e+01	-1.698674	
2.614000e+01	0.416162	
2.615000e+01	1.736472	
2.616000e+01	1.751044	
2.617000e+01	1.287466	
2.618000e+01	0.611061	
2.619000e+01	-0.7109115	
2.620000e+01	-1.678924	
2.621000e+01	-1.0074845	
2.622000e+01	-0.091571	
2.623000e+01	-0.132582	
2.624000e+01	-0.459171	
2.625000e+01	-1.006691	
2.626000e+01	-2.13606	
2.627000e+01	-2.855304	
2.628000e+01	-2.452443	
2.629000e+01	-1.7339155	
2.630000e+01	-0.8343075	
2.631000e+01	0.4775345	
2.632000e+01	1.7226155	
2.633000e+01	2.0684685	
2.634000e+01	1.339543	
2.635000e+01	1.0645745	
2.636000e+01	1.819536	
2.637000e+01	2.225212	
2.638000e+01	1.750324	
2.639000e+01	1.1615415	
2.640000e+01	1.4243815	
2.641000e+01	2.003549	
2.642000e+01	1.37584	
2.643000e+01	0.3955165	
2.644000e+01	0.237933	
2.645000e+01	-0.4271455	
2.646000e+01	-1.7498505	
2.647000e+01	-2.2182405	
2.648000e+01	-1.870339	
2.649000e+01	-1.2628325	
2.650000e+01	-0.478224	
2.651000e+01	-0.1072305	
2.652000e+01	-0.131238	
2.653000e+01	0.117515	
2.654000e+01	0.5623915	
2.655000e+01	1.0764685	
2.656000e+01	1.8475935	
2.657000e+01	2.95194	
2.658000e+01	4.2623305	
2.659000e+01	5.32414	
2.660000e+01	5.10168	
2.661000e+01	3.001001	
2.662000e+01	0.26604	
2.663000e+01	-1.5496615	
2.664000e+01	-2.1517455	
2.665000e+01	-1.9224415	
2.666000e+01	-1.349211	
2.667000e+01	-0.4847855	
2.668000e+01	0.165096	
2.669000e+01	-0.3332655	
2.670000e+01	-1.392905	
2.671000e+01	-1.630918	
2.672000e+01	-0.8969295	
2.673000e+01	0.0509265	
2.674000e+01	0.8594175	
2.675000e+01	1.175245	
2.676000e+01	0.846361	
2.677000e+01	0.8317255	
2.678000e+01	1.4086355	
2.679000e+01	1.4825665	
2.680000e+01	0.554322	
2.681000e+01	-0.667871	
2.682000e+01	-1.049329	
2.683000e+01	-0.5077505	
2.684000e+01	-0.298744	
2.685000e+01	-0.9455595	
2.686000e+01	-1.8326715	
2.687000e+01	-2.3973275	
2.688000e+01	-2.6967965	
2.689000e+01	-3.24252	
2.690000e+01	-3.770458	
2.691000e+01	-3.283339	
2.692000e+01	-1.7803805	
2.693000e+01	-0.1641035	
2.694000e+01	1.0162125	
2.695000e+01	1.8198235	
2.696000e+01	2.2087815	
2.697000e+01	1.960908	
2.698000e+01	1.623289	
2.699000e+01	2.088782	
2.700000e+01	3.0024095	
2.701000e+01	3.1693845	
2.702000e+01	2.316632	
2.703000e+01	1.340879	
2.704000e+01	0.8519655	
2.705000e+01	0.156639	
2.706000e+01	-1.332015	
2.707000e+01	-2.6431895	
2.708000e+01	-2.7009365	
2.709000e+01	-1.8215115	
2.710000e+01	-0.9382345	
2.711000e+01	-0.5205605	
2.712000e+01	-0.588591	
2.713000e+01	-0.583842	
2.714000e+01	-0.301728	
2.715000e+01	-0.063971	
2.716000e+01	0.567163	
2.717000e+01	1.5011225	
2.718000e+01	1.405684	
2.719000e+01	0.361743	
2.720000e+01	-0.347451	
2.721000e+01	-0.551661	
2.722000e+01	-0.161091	
2.723000e+01	1.0797475	
2.724000e+01	2.234686	
2.725000e+01	2.217044	
2.726000e+01	0.699756	
2.727000e+01	-1.6384895	
2.728000e+01	-3.26778	
2.729000e+01	-3.522519	
2.730000e+01	-2.9565815	
2.731000e+01	-2.047841	
2.732000e+01	-0.814815	
2.733000e+01	0.7400105	
2.734000e+01	2.1026665	
2.735000e+01	2.362153	
2.736000e+01	1.5796825	
2.737000e+01	0.8133325	
2.738000e+01	0.801153	
2.739000e+01	1.26263	
2.740000e+01	1.3502985	
2.741000e+01	1.0573805	
2.742000e+01	0.9266165	
2.743000e+01	0.9227285	
2.744000e+01	0.9467385	
2.745000e+01	1.07777	
2.746000e+01	1.2822285	
2.747000e+01	1.421638	
2.748000e+01	1.27423	
2.749000e+01	0.5536315	
2.750000e+01	-0.3861885	
2.751000e+01	-0.5854505	
2.752000e+01	0.1178515	
2.753000e+01	0.738643	
2.754000e+01	0.455709	
2.755000e+01	-0.2046545	
2.756000e+01	-0.214354	
2.757000e+01	0.1240275	
2.758000e+01	-0.399944	
2.759000e+01	-1.5778775	
2.760000e+01	-2.131308	
2.761000e+01	-1.798879	
2.762000e+01	-1.3840955	
2.763000e+01	-1.506222	
2.764000e+01	-1.8059275	
2.765000e+01	-1.6235355	
2.766000e+01	-1.285091	
2.767000e+01	-1.5838645	
2.768000e+01	-2.2570905	
2.769000e+01	-2.418087	
2.770000e+01	-2.385952	
2.771000e+01	-2.8449215	
2.772000e+01	-3.3211475	
2.773000e+01	-3.1340745	
2.774000e+01	-1.8197475	
2.775000e+01	0.036869	
2.776000e+01	1.0705355	
2.777000e+01	1.1354215	
2.778000e+01	0.6563085	
2.779000e+01	0.1901365	
2.780000e+01	0.181621	
2.781000e+01	0.3661535	
2.782000e+01	0.689724	
2.783000e+01	1.2320725	
2.784000e+01	1.488819	
2.785000e+01	1.318917	
2.786000e+01	0.92404	
2.787000e+01	0.114559	
2.788000e+01	-0.793935	
2.789000e+01	-1.4254855	
2.790000e+01	-1.8129245	
2.791000e+01	-1.5698525	
2.792000e+01	-0.625084	
2.793000e+01	0.4290945	
2.794000e+01	1.267453	
2.795000e+01	1.6073145	
2.796000e+01	1.333012	
2.797000e+01	0.9435105	
2.798000e+01	0.469369	
2.799000e+01	-0.4244705	
2.800000e+01	-1.2400305	
2.801000e+01	-1.2321	
2.802000e+01	-0.3610335	
2.803000e+01	0.534025	
2.804000e+01	0.813617	
2.805000e+01	0.863891	
2.806000e+01	1.0270535	
2.807000e+01	1.204043	
2.808000e+01	1.2502005	
2.809000e+01	0.6336935	
2.810000e+01	-0.7213305	
2.811000e+01	-1.6243045	
2.812000e+01	-1.4105125	
2.813000e+01	-0.7030225	
2.814000e+01	-0.01524	
2.815000e+01	0.4611645	
2.816000e+01	0.6347245	
2.817000e+01	0.493551	
2.818000e+01	-0.066164	
2.819000e+01	-0.7765385	
2.820000e+01	-1.068904	
2.821000e+01	-0.8769155	
2.822000e+01	-0.7568375	
2.823000e+01	-0.9528175	
2.824000e+01	-0.9515585	
2.825000e+01	-0.6344015	
2.826000e+01	-0.466521	
2.827000e+01	-0.686176	
2.828000e+01	-1.236608	
2.829000e+01	-1.5293505	
2.830000e+01	-1.154585	
2.831000e+01	-0.495486	
2.832000e+01	0.041218	
2.833000e+01	0.3995585	
2.834000e+01	0.581662	
2.835000e+01	0.647428	
2.836000e+01	0.726684	
2.837000e+01	0.570647	
2.838000e+01	-0.274567	
2.839000e+01	-1.375101	
2.840000e+01	-1.9949505	
2.841000e+01	-2.154752	
2.842000e+01	-2.1233775	
2.843000e+01	-1.9356525	
2.844000e+01	-1.288101	
2.845000e+01	-0.3546205	
2.846000e+01	0.095743	
2.847000e+01	-0.1183415	
2.848000e+01	-0.4381535	
2.849000e+01	-0.38607	
2.850000e+01	0.147704	
2.851000e+01	1.1365225	
2.852000e+01	2.4473555	
2.853000e+01	3.651437	
2.854000e+01	4.091142	
2.855000e+01	3.718488	
2.856000e+01	2.99202	
2.857000e+01	2.505061	
2.858000e+01	2.384854	
2.859000e+01	2.17352	
2.860000e+01	1.755902	
2.861000e+01	1.127052	
2.862000e+01	0.3607715	
2.863000e+01	-0.1611145	
2.864000e+01	-0.409579	
2.865000e+01	-0.6240235	
2.866000e+01	-1.092907	
2.867000e+01	-2.0602945	
2.868000e+01	-3.241653	
2.869000e+01	-4.1546275	
2.870000e+01	-4.482671	
2.871000e+01	-4.309561	
2.872000e+01	-3.90219	
2.873000e+01	-3.444868	
2.874000e+01	-3.144865	
2.875000e+01	-2.8031635	
2.876000e+01	-2.0987425	
2.877000e+01	-1.332923	
2.878000e+01	-1.139725	
2.879000e+01	-1.5648995	
2.880000e+01	-1.9420135	
2.881000e+01	-1.822031	
2.882000e+01	-1.3702175	
2.883000e+01	-0.6487935	
2.884000e+01	0.597005	
2.885000e+01	2.208431	
2.886000e+01	3.2920405	
2.887000e+01	3.0471305	
2.888000e+01	1.9479965	
2.889000e+01	1.2676565	
2.890000e+01	1.423944	
2.891000e+01	1.903666	
2.892000e+01	2.298069	
2.893000e+01	2.4690975	
2.894000e+01	2.2077895	
2.895000e+01	1.5157905	
2.896000e+01	0.813781	
2.897000e+01	0.318535	
2.898000e+01	0.0426355	
2.899000e+01	0.172552	
2.900000e+01	0.7508965	
2.901000e+01	1.5745205	
2.902000e+01	2.3543295	
2.903000e+01	2.5152005	
2.904000e+01	1.8374985	
2.905000e+01	0.8564435	
2.906000e+01	0.19932	
2.907000e+01	0.1161975	
2.908000e+01	0.3425565	
2.909000e+01	0.296676	
2.910000e+01	-0.3885145	
2.911000e+01	-1.2289595	
2.912000e+01	-1.471404	
2.913000e+01	-1.156536	
2.914000e+01	-0.758631	
2.915000e+01	-0.5936405	
2.916000e+01	-0.645242	
2.917000e+01	-0.9487775	
2.918000e+01	-1.8117125	
2.919000e+01	-2.9967285	
2.920000e+01	-3.7768355	
2.921000e+01	-3.83742	
2.922000e+01	-3.2425555	
2.923000e+01	-2.2184135	
2.924000e+01	-1.210973	
2.925000e+01	-0.4500575	
2.926000e+01	-0.0481995	
2.927000e+01	-0.140727	
2.928000e+01	-0.461302	
2.929000e+01	-0.5289205	
2.930000e+01	-0.160608	
2.931000e+01	0.0539225	
2.932000e+01	-0.2516	
2.933000e+01	-0.1852665	
2.934000e+01	0.7147	
2.935000e+01	1.8416055	
2.936000e+01	2.6407495	
2.937000e+01	3.0434765	
2.938000e+01	3.3160155	
2.939000e+01	3.0893855	
2.940000e+01	1.90878	
2.941000e+01	0.482778	
